PlayerID,Player,Pick,DraftYear,3P%_Y1,3P%_Y2,3P%_Y3,AST_Y1,AST_Y2,AST_Y3,AST%_Y1,AST%_Y2,AST%_Y3,BLK_Y1,BLK_Y2,BLK_Y3,BLK%_Y1,BLK%_Y2,BLK%_Y3,BPM_Y1,BPM_Y2,BPM_Y3,FG%_Y1,FG%_Y2,FG%_Y3,FT%_Y1,FT%_Y2,FT%_Y3,MP_pg_Y1,MP_pg_Y2,MP_pg_Y3,PER_Y1,PER_Y2,PER_Y3,PTS_Y1,PTS_Y2,PTS_Y3,STL_Y1,STL_Y2,STL_Y3,STL%_Y1,STL%_Y2,STL%_Y3,TOV_Y1,TOV_Y2,TOV_Y3,TRB_Y1,TRB_Y2,TRB_Y3,TRB%_Y1,TRB%_Y2,TRB%_Y3,TS%_Y1,TS%_Y2,TS%_Y3,USG%_Y1,USG%_Y2,USG%_Y3,VORP_Y1,VORP_Y2,VORP_Y3,WS_Y1,WS_Y2,WS_Y3,WS/48_Y1,WS/48_Y2,WS/48_Y3,eFG%_Y1,eFG%_Y2,eFG%_Y3,PTS_jump_1_2,PTS_jump_2_3,PER_jump_1_2,PER_jump_2_3,BPM_jump_1_2,BPM_jump_2_3,WS_jump_1_2,WS_jump_2_3,USG%_jump_1_2,USG%_jump_2_3,AST_jump_1_2,AST_jump_2_3,TRB_jump_1_2,TRB_jump_2_3,name_clean_x,name,player_id,max_salary_year,PeakSalary,PeakSalaryPercent,StarContract,name_clean_y
Kerry Kittles_1996,Kerry Kittles,8,1996,0.377,0.418,0.316,3.0,2.3,2.5,14.0,10.6,13.3,0.4,0.5,0.6,0.9,1.0,1.2,1.8,3.1,0.0,0.426,0.44,0.37,0.771,0.808,0.772,36.7,36.5,34.1,16.0,17.5,13.5,16.4,17.2,12.9,1.9,1.7,1.7,2.7,2.5,2.6,1.5,1.4,1.4,3.9,4.7,4.2,5.7,7.4,6.7,0.523,0.525,0.446,20.1,21.2,20.5,2.9,3.7,0.8,6.9,8.4,1.8,0.11,0.144,0.054,0.493,0.488,0.411,0.8000000000000007,-4.299999999999999,1.5,-4.0,1.3,-3.1,1.5,-6.6000000000000005,1.0999999999999979,-0.6999999999999993,-0.7000000000000002,0.20000000000000018,0.8000000000000003,-0.5,kerry kittles,Kerry Kittles,kittlke01,2005.0,9566667.0,0.193266,0.0,kerry kittles
Kevin Brooks_1991,Kevin Brooks,18,1991,0.182,0.231,0.174,0.3,0.6,0.1,6.1,8.7,2.6,0.1,0.0,0.1,0.5,0.2,0.7,-3.8,-5.6,-9.6,0.443,0.399,0.364,0.81,0.875,0.9,7.3,10.4,5.6,10.2,8.4,5.3,2.8,4.1,2.5,0.2,0.2,0.0,1.4,0.8,0.0,0.5,0.7,0.4,1.1,1.5,0.6,7.8,7.5,6.1,0.494,0.453,0.411,18.7,20.7,25.9,-0.1,-0.5,-0.4,0.1,0.0,-0.2,0.025,0.002,-0.062,0.454,0.412,0.384,1.2999999999999998,-1.5999999999999996,-1.799999999999999,-3.1000000000000005,-1.7999999999999998,-4.0,-0.1,-0.2,2.0,5.199999999999999,0.3,-0.5,0.3999999999999999,-0.9,kevin brooks,Kevin Brooks,brookke01,1994.0,975000.0,0.061074918566775244,0.0,kevin brooks
Kevin Durant_2007,Kevin Durant,2,2007,0.288,0.422,0.365,2.4,2.8,2.8,12.0,13.5,13.5,0.9,0.7,1.0,1.9,1.4,1.9,-0.1,3.3,7.1,0.43,0.476,0.476,0.873,0.863,0.9,34.6,39.0,39.5,15.8,20.8,26.2,20.3,25.3,30.1,1.0,1.3,1.4,1.4,1.7,1.8,2.9,3.0,3.3,4.4,6.5,7.6,6.9,9.6,11.0,0.519,0.577,0.607,28.1,28.3,32.0,1.3,3.8,7.5,2.3,7.9,16.1,0.04,0.132,0.238,0.451,0.51,0.514,5.0,4.800000000000001,5.0,5.399999999999999,3.4,3.8,5.6000000000000005,8.200000000000001,0.1999999999999993,3.6999999999999993,0.3999999999999999,0.0,2.0999999999999996,1.0999999999999996,kevin durant,Kevin Durant,duranke01,2024.0,47649433.0,0.3389295885850855,1.0,kevin durant
Kevin Garnett_1995,Kevin Garnett,5,1995,0.286,0.286,0.188,1.8,3.1,4.2,10.6,14.1,18.2,1.6,2.1,1.8,4.4,4.1,3.3,1.0,2.2,4.2,0.491,0.499,0.491,0.705,0.754,0.738,28.7,38.9,39.3,15.8,18.2,20.4,10.4,17.0,18.5,1.1,1.4,1.7,1.9,1.9,2.2,1.4,2.3,2.3,6.3,8.0,9.6,13.1,12.2,13.9,0.522,0.537,0.527,17.6,21.3,22.5,1.7,3.2,5.0,4.4,7.3,9.6,0.092,0.116,0.143,0.497,0.502,0.492,6.6,1.5,2.3999999999999986,2.1999999999999993,1.2000000000000002,2.0,2.8999999999999995,2.3,3.6999999999999993,1.1999999999999993,1.3,1.1,1.7000000000000002,1.5999999999999996,kevin garnett,Kevin Garnett,garneke01,2004.0,28000000.0,0.6382493731479371,1.0,kevin garnett
Kevin Love_2008,Kevin Love,5,2008,0.105,0.33,0.417,1.0,2.3,2.5,6.8,12.9,11.8,0.6,0.4,0.4,1.9,1.0,0.8,-1.1,1.5,4.4,0.459,0.45,0.47,0.789,0.815,0.85,25.3,28.6,35.8,18.3,20.7,24.3,11.1,14.0,20.2,0.4,0.7,0.6,0.9,1.3,0.9,1.5,2.0,2.1,9.1,11.0,15.2,21.0,21.5,23.6,0.538,0.549,0.593,21.0,22.4,22.9,0.4,1.5,4.2,5.3,4.9,11.4,0.124,0.138,0.21,0.461,0.478,0.513,2.9000000000000004,6.199999999999999,2.3999999999999986,3.6000000000000014,2.6,2.9000000000000004,-0.39999999999999947,6.5,1.3999999999999986,0.5,1.2999999999999998,0.20000000000000018,1.9000000000000004,4.199999999999999,kevin love,Kevin Love,loveke01,2021.0,31258256.0,0.2780637287170637,1.0,kevin love
Kevin Martin_2004,Kevin Martin,26,2004,0.2,0.369,0.381,0.5,1.3,2.2,6.8,8.3,10.9,0.1,0.1,0.1,0.5,0.3,0.3,-4.2,0.4,2.8,0.385,0.48,0.473,0.655,0.847,0.844,10.1,26.6,35.2,8.7,14.8,20.1,2.9,10.8,20.2,0.4,0.8,1.2,1.8,1.5,1.8,0.5,1.1,1.7,1.3,3.6,4.3,7.1,8.0,7.1,0.464,0.604,0.614,16.1,17.4,23.2,-0.2,1.2,3.4,0.1,5.5,10.2,0.016,0.137,0.173,0.406,0.54,0.533,7.9,9.399999999999999,6.100000000000001,5.300000000000001,4.6000000000000005,2.4,5.4,4.699999999999999,1.2999999999999972,5.800000000000001,0.8,0.9000000000000001,2.3,0.6999999999999997,kevin martin,Kevin Martin,martike02,2013.0,12439675.0,0.21199534756897698,1.0,kevin martin
Kevin Séraphin_2010,Kevin Séraphin,17,2010,,0.0,,0.2,0.6,0.7,2.4,4.8,6.1,0.5,1.3,0.7,3.4,5.0,2.7,-6.9,-1.7,-5.5,0.449,0.531,0.461,0.71,0.671,0.693,10.9,20.6,21.8,8.4,15.8,10.3,2.7,7.9,9.1,0.3,0.3,0.3,1.4,0.8,0.7,0.7,1.2,1.6,2.6,4.9,4.4,13.7,13.4,11.1,0.479,0.549,0.478,14.1,18.2,23.5,-0.8,0.1,-1.5,0.2,2.3,0.1,0.017,0.094,0.004,0.449,0.531,0.461,5.2,1.1999999999999993,7.4,-5.5,5.2,-3.8,2.0999999999999996,-2.1999999999999997,4.1,5.300000000000001,0.39999999999999997,0.09999999999999998,2.3000000000000003,-0.5,kevin séraphin,Kevin Séraphin,serapke01,2016.0,2800000.0,0.02974198825191464,0.0,kevin séraphin
Kevon Looney_2015,Kevon Looney,30,2015,0.5,0.222,0.2,0.0,0.5,0.6,0.0,8.5,6.0,0.0,0.3,0.8,0.0,3.0,4.9,-2.5,-1.7,-0.2,0.571,0.523,0.58,,0.618,0.545,4.2,8.4,13.8,18.6,13.6,14.8,1.8,2.5,4.0,0.0,0.3,0.5,0.0,1.6,1.8,0.2,0.3,0.5,2.0,2.3,3.3,25.6,15.2,13.2,0.643,0.553,0.588,16.5,13.4,12.5,0.0,0.0,0.4,0.1,1.4,2.8,0.192,0.155,0.145,0.643,0.533,0.583,0.7,1.5,-5.000000000000002,1.200000000000001,0.8,1.5,1.2999999999999998,1.4,-3.0999999999999996,-0.9000000000000004,0.5,0.09999999999999998,0.2999999999999998,1.0,kevon looney,Kevon Looney,looneke01,2023.0,8000000.0,0.05881444776909448,0.0,kevon looney
Keyon Dooling_2000,Keyon Dooling,10,2000,0.35,0.286,0.36,2.3,0.9,1.6,23.7,12.7,15.7,0.1,0.2,0.1,0.6,1.3,0.4,-2.5,-5.0,-3.0,0.409,0.386,0.389,0.698,0.833,0.772,16.3,11.1,17.6,12.6,7.4,9.6,5.9,4.1,6.4,0.5,0.3,0.4,1.8,1.4,1.3,1.2,0.7,1.1,1.2,0.2,1.3,4.1,1.1,4.2,0.509,0.466,0.494,20.0,21.1,19.3,-0.2,-0.1,-0.2,1.4,0.0,0.3,0.056,-0.01,0.016,0.448,0.421,0.465,-1.8000000000000007,2.3000000000000007,-5.199999999999999,2.1999999999999993,-2.5,2.0,-1.4,0.3,1.1000000000000014,-1.8000000000000007,-1.4,0.7000000000000001,-1.0,1.1,keyon dooling,Keyon Dooling,doolike01,2008.0,3596000.0,0.06128152692569871,0.0,keyon dooling
Khalid Reeves_1994,Khalid Reeves,12,1994,0.392,0.308,0.366,4.3,2.3,3.6,30.2,22.1,25.6,0.1,0.1,0.1,0.5,0.3,0.5,1.9,-2.9,-2.4,0.443,0.419,0.391,0.714,0.744,0.747,21.8,16.3,22.7,16.9,11.1,11.1,9.2,5.5,8.2,1.1,0.7,0.5,2.7,2.3,1.2,2.0,1.2,1.7,2.8,1.5,1.9,7.5,5.5,4.6,0.561,0.53,0.508,20.6,17.4,18.7,1.4,-0.2,-0.1,3.5,1.1,1.2,0.115,0.064,0.041,0.515,0.48,0.48,-3.6999999999999993,2.6999999999999993,-5.799999999999999,0.0,-4.8,0.5,-2.4,0.09999999999999987,-3.200000000000003,1.3000000000000007,-2.0,1.3000000000000003,-1.2999999999999998,0.3999999999999999,khalid reeves,Khalid Reeves,reevekh01,1999.0,2002000.0,0.05888235294117647,0.0,khalid reeves
Khris Middleton_2012,Khris Middleton,39,2012,0.311,0.414,0.407,1.0,2.1,2.3,9.5,11.7,12.7,0.1,0.2,0.1,0.7,0.7,0.4,-1.9,-2.3,1.6,0.44,0.44,0.467,0.844,0.861,0.859,17.6,30.0,30.1,11.4,12.5,15.6,6.1,12.1,13.4,0.6,1.0,1.5,1.7,1.8,2.6,0.4,1.5,1.4,1.9,3.8,4.4,6.1,7.2,8.4,0.532,0.541,0.563,15.9,19.1,19.9,0.0,-0.2,2.2,0.9,2.7,6.7,0.089,0.053,0.135,0.489,0.511,0.53,6.0,1.3000000000000007,1.0999999999999996,3.0999999999999996,-0.3999999999999999,3.9,1.8000000000000003,4.0,3.200000000000001,0.7999999999999972,1.1,0.19999999999999973,1.9,0.6000000000000005,khris middleton,Khris Middleton,middlkh01,2023.0,37948276.0,0.2789883620911477,1.0,khris middleton
Kirk Hinrich_2003,Kirk Hinrich,7,2003,0.39,0.355,0.37,6.8,6.4,6.3,32.5,31.5,28.9,0.3,0.3,0.3,0.6,0.6,0.6,-0.8,2.5,1.8,0.386,0.397,0.418,0.804,0.792,0.815,35.6,36.4,36.5,13.1,15.3,15.5,12.0,15.7,15.9,1.3,1.6,1.2,1.9,2.3,1.6,2.7,2.3,2.3,3.4,3.9,3.6,5.2,6.1,5.6,0.51,0.495,0.528,18.2,22.3,21.4,0.8,3.2,2.8,4.1,7.2,7.6,0.072,0.124,0.124,0.474,0.461,0.477,3.6999999999999993,0.20000000000000107,2.200000000000001,0.1999999999999993,3.3,-0.7,3.1000000000000005,0.39999999999999947,4.100000000000001,-0.9000000000000021,-0.39999999999999947,-0.10000000000000053,0.5,-0.2999999999999998,kirk hinrich,Kirk Hinrich,hinriki01,2008.0,11250000.0,0.19171779141104295,0.0,kirk hinrich
Kirk Snyder_2004,Kirk Snyder,16,2004,0.353,0.357,0.25,0.5,1.5,1.0,6.8,13.9,11.3,0.3,0.3,0.3,1.8,1.4,1.6,-4.4,0.6,0.2,0.372,0.453,0.452,0.667,0.735,0.653,13.3,19.3,14.4,8.6,14.6,12.2,5.0,8.0,4.9,0.4,0.4,0.3,1.6,1.2,1.0,0.9,1.0,0.7,1.8,2.4,2.1,8.3,7.3,8.5,0.456,0.537,0.536,21.8,20.5,17.0,-0.5,0.9,0.3,-0.2,2.2,1.4,-0.012,0.082,0.117,0.418,0.503,0.49,3.0,-3.0999999999999996,6.0,-2.4000000000000004,5.0,-0.39999999999999997,2.4000000000000004,-0.8000000000000003,-1.3000000000000007,-3.5,1.0,-0.5,0.5999999999999999,-0.2999999999999998,kirk snyder,Kirk Snyder,snydeki01,2008.0,2358433.0,0.04019142808452624,0.0,kirk snyder
Klay Thompson_2011,Klay Thompson,11,2011,0.414,0.401,0.417,2.0,2.2,2.2,14.2,10.1,10.2,0.3,0.5,0.5,1.0,1.2,1.0,-1.4,-0.3,0.8,0.443,0.422,0.444,0.868,0.841,0.795,24.4,35.8,35.4,14.9,12.7,14.3,12.5,16.6,18.4,0.7,1.0,0.9,1.6,1.5,1.3,1.6,1.9,1.7,2.4,3.7,3.1,5.7,5.7,4.7,0.545,0.533,0.555,24.7,21.8,22.6,0.2,1.3,2.0,1.7,4.3,6.7,0.05,0.07,0.112,0.52,0.509,0.533,4.100000000000001,1.7999999999999972,-2.200000000000001,1.6000000000000014,1.0999999999999999,1.1,2.5999999999999996,2.4000000000000004,-2.8999999999999986,0.8000000000000007,0.20000000000000018,0.0,1.3000000000000003,-0.6000000000000001,klay thompson,Klay Thompson,thompkl01,2024.0,43219440.0,0.30741912538765753,1.0,klay thompson
Kobe Bryant_1996,Kobe Bryant,13,1996,0.375,0.341,0.267,1.3,2.5,3.8,13.8,16.0,17.5,0.3,0.5,1.0,1.6,1.3,1.9,-0.1,1.4,2.1,0.417,0.428,0.465,0.819,0.794,0.839,15.5,26.0,37.9,14.4,18.5,18.9,7.6,15.4,19.9,0.7,0.9,1.4,2.3,1.8,2.0,1.6,2.0,3.1,1.9,3.1,5.3,6.8,6.7,8.1,0.544,0.548,0.549,24.7,27.2,25.3,0.5,1.8,1.9,1.8,6.3,5.2,0.079,0.147,0.13,0.477,0.469,0.482,7.800000000000001,4.499999999999998,4.1,0.3999999999999986,1.5,0.7000000000000002,4.5,-1.0999999999999996,2.5,-1.8999999999999986,1.2,1.2999999999999998,1.2000000000000002,2.1999999999999997,kobe bryant,Kobe Bryant,bryanko01,2014.0,30453805.0,0.48289550463807185,1.0,kobe bryant
Kosta Koufos_2008,Kosta Koufos,23,2008,,,0.0,0.4,0.2,0.1,5.7,5.1,2.5,0.6,0.1,0.5,4.3,1.9,4.4,-1.4,-6.5,-5.5,0.508,0.468,0.453,0.706,0.6,0.558,11.8,4.8,8.7,15.2,7.7,12.6,4.7,1.5,3.2,0.3,0.1,0.2,1.1,0.6,1.1,0.5,0.4,0.6,2.9,1.3,2.6,14.6,15.5,16.8,0.54,0.494,0.474,18.5,17.9,19.9,0.1,-0.2,-0.4,1.3,0.0,0.2,0.112,0.014,0.027,0.508,0.468,0.453,-3.2,1.7000000000000002,-7.499999999999999,4.8999999999999995,-5.1,1.0,-1.3,0.2,-0.6000000000000014,2.0,-0.2,-0.1,-1.5999999999999999,1.3,kosta koufos,Kosta Koufos,koufoko01,2019.0,8739500.0,0.08007604911123328,0.0,kosta koufos
Kris Humphries_2004,Kris Humphries,14,2004,0.333,0.0,,0.6,0.5,0.3,8.5,8.6,4.2,0.3,0.3,0.4,1.7,2.2,2.4,-4.6,-4.5,-3.2,0.404,0.379,0.47,0.436,0.523,0.671,13.0,10.0,11.2,9.5,10.3,13.5,4.1,3.0,3.8,0.4,0.4,0.2,1.6,2.0,1.1,0.8,0.5,0.5,2.9,2.5,3.1,14.0,15.4,16.4,0.419,0.406,0.516,20.2,19.7,17.4,-0.6,-0.4,-0.2,-0.3,0.2,1.5,-0.019,0.019,0.107,0.408,0.379,0.47,-1.0999999999999996,0.7999999999999998,0.8000000000000007,3.1999999999999993,0.09999999999999964,1.2999999999999998,0.5,1.3,-0.5,-2.3000000000000007,-0.09999999999999998,-0.2,-0.3999999999999999,0.6000000000000001,kris humphries,Kris Humphries,humphkr01,2014.0,12000000.0,0.19027986997542218,0.0,kris humphries
Kristaps Porziņģis_2015,Kristaps Porziņģis,4,2015,0.333,0.357,0.395,1.3,1.5,1.2,7.9,7.3,6.2,1.9,2.0,2.4,5.0,4.9,6.4,0.9,0.3,1.8,0.421,0.45,0.439,0.838,0.786,0.793,28.4,32.8,32.4,17.7,17.4,20.4,14.3,18.1,22.7,0.7,0.7,0.8,1.3,1.1,1.1,1.7,1.8,1.9,7.3,7.2,6.6,14.0,11.8,11.3,0.518,0.546,0.539,24.6,24.3,31.0,1.5,1.3,1.5,4.4,4.5,3.2,0.102,0.1,0.099,0.467,0.507,0.489,3.8000000000000007,4.599999999999998,-0.3000000000000007,3.0,-0.6000000000000001,1.5,0.09999999999999964,-1.2999999999999998,-0.3000000000000007,6.699999999999999,0.19999999999999996,-0.30000000000000004,-0.09999999999999964,-0.6000000000000005,kristaps porziņģis,Kristaps Porziņģis,porzikr01,2024.0,36016200.0,0.25618260448971464,1.0,kristaps porziņģis
Kurt Thomas_1995,Kurt Thomas,10,1995,0.0,0.0,,0.6,0.5,0.6,4.9,4.0,8.4,0.5,0.5,0.0,1.7,1.9,0.0,-1.8,-3.7,-16.8,0.501,0.371,0.378,0.663,0.761,1.0,22.4,20.8,14.6,13.5,9.5,6.4,9.0,6.3,7.4,0.6,0.7,0.2,1.5,1.7,0.7,1.3,1.4,2.0,5.9,5.9,4.8,15.5,17.0,18.3,0.533,0.451,0.399,19.9,18.9,35.3,0.1,-0.2,-0.3,3.8,0.5,-0.2,0.11,0.07,-0.161,0.501,0.371,0.378,-2.7,1.1000000000000005,-4.0,-3.0999999999999996,-1.9000000000000001,-13.100000000000001,-3.3,-0.7,-1.0,16.4,-0.09999999999999998,0.09999999999999998,0.0,-1.1000000000000005,kurt thomas,Kurt Thomas,thomaku01,2008.0,8091188.0,0.13788663940013635,0.0,kurt thomas
Kwame Brown_2001,Kwame Brown,1,2001,0.0,0.0,0.5,0.8,0.7,1.5,8.4,5.6,8.8,0.5,1.0,0.7,2.4,3.4,1.7,-4.0,-2.2,-0.6,0.387,0.446,0.489,0.707,0.668,0.683,14.3,22.2,30.3,11.2,13.6,15.7,4.5,7.4,10.9,0.3,0.6,0.9,1.1,1.5,1.5,0.8,1.4,1.9,3.5,5.3,7.4,14.1,14.2,13.8,0.45,0.496,0.547,18.6,18.8,17.3,-0.4,-0.1,0.8,0.8,2.5,4.9,0.048,0.069,0.105,0.387,0.446,0.49,2.9000000000000004,3.5,2.4000000000000004,2.0999999999999996,1.7999999999999998,1.6,1.7,2.4000000000000004,0.1999999999999993,-1.5,-0.10000000000000009,0.8,1.7999999999999998,2.1000000000000005,kwame brown,Kwame Brown,brownkw01,2008.0,9075000.0,0.15465235173824132,0.0,kwame brown
Kyle Anderson_2014,Kyle Anderson,30,2014,0.273,0.324,0.375,0.8,1.6,1.3,10.9,13.7,12.4,0.2,0.4,0.4,1.5,1.8,2.1,-1.4,1.4,1.8,0.348,0.468,0.445,0.643,0.747,0.789,10.8,16.0,14.2,8.2,12.9,12.5,2.2,4.5,3.4,0.5,0.8,0.7,2.1,2.5,2.5,0.3,0.8,0.5,2.2,3.1,2.9,11.4,11.2,11.5,0.389,0.528,0.525,13.4,14.4,12.1,0.1,1.1,1.0,0.3,3.5,2.7,0.044,0.133,0.127,0.365,0.488,0.481,2.3,-1.1,4.700000000000001,-0.40000000000000036,2.8,0.40000000000000013,3.2,-0.7999999999999998,1.0,-2.3000000000000007,0.8,-0.30000000000000004,0.8999999999999999,-0.20000000000000018,kyle anderson,Kyle Anderson,anderky01,2022.0,9937150.0,0.08036189397921636,0.0,kyle anderson
Kyle Korver_2003,Kyle Korver,51,2003,0.391,0.405,0.42,0.5,2.2,2.0,8.3,11.0,10.2,0.1,0.4,0.3,0.7,1.0,0.8,-0.7,1.4,-0.6,0.352,0.418,0.43,0.792,0.854,0.849,11.9,32.5,31.3,10.1,12.8,12.3,4.5,11.5,11.5,0.3,1.3,0.8,1.5,2.0,1.3,0.6,1.3,1.2,1.5,4.6,3.3,7.4,8.0,6.2,0.489,0.588,0.577,20.2,15.1,16.2,0.3,2.3,0.9,1.0,6.6,4.6,0.054,0.119,0.086,0.476,0.567,0.551,7.0,0.0,2.700000000000001,-0.5,2.0999999999999996,-2.0,5.6,-2.0,-5.1,1.0999999999999996,1.7000000000000002,-0.20000000000000018,3.0999999999999996,-1.2999999999999998,kyle korver,Kyle Korver,korveky01,2019.0,7560000.0,0.06926882902693787,0.0,kyle korver
Kyle Lowry_2006,Kyle Lowry,24,2006,0.375,0.257,0.255,3.2,3.6,3.6,27.3,21.8,26.4,0.1,0.3,0.2,0.4,0.8,0.8,4.7,-0.9,0.2,0.368,0.432,0.435,0.893,0.698,0.801,17.5,25.5,21.8,18.3,14.3,14.4,5.6,9.6,7.6,1.4,1.1,0.9,4.1,2.2,2.2,1.2,1.5,1.5,3.1,3.0,2.5,10.6,6.7,6.8,0.556,0.531,0.547,16.1,18.6,18.1,0.3,0.6,0.9,0.5,3.4,3.6,0.148,0.078,0.103,0.408,0.463,0.464,4.0,-2.0,-4.0,0.09999999999999964,-5.6000000000000005,1.1,2.9,0.20000000000000018,2.5,-0.5,0.3999999999999999,0.0,-0.10000000000000009,-0.5,kyle lowry,Kyle Lowry,lowryky01,2020.0,33296296.0,0.3050787612241158,1.0,kyle lowry
Kyle O'Quinn_2012,Kyle O'Quinn,49,2012,0.0,0.0,0.279,0.9,1.1,1.2,13.1,10.9,11.3,0.5,1.3,0.8,3.1,5.8,3.8,-1.6,-0.3,-0.3,0.513,0.501,0.492,0.667,0.687,0.772,11.2,17.2,16.2,15.8,16.5,14.8,4.1,6.2,5.8,0.2,0.6,0.6,0.9,1.7,1.9,0.6,1.1,1.1,3.7,5.3,3.9,18.5,17.3,13.6,0.535,0.526,0.55,18.1,18.6,17.7,0.1,0.5,0.4,1.4,2.5,1.6,0.107,0.101,0.091,0.513,0.501,0.517,2.1000000000000005,-0.40000000000000036,0.6999999999999993,-1.6999999999999993,1.3,0.0,1.1,-0.8999999999999999,0.5,-0.9000000000000021,0.20000000000000007,0.09999999999999987,1.5999999999999996,-1.4,kyle oquinn,Kyle O'Quinn,oquinky01,2019.0,4449000.0,0.040764156129741616,0.0,kyle oquinn
Kyle Weaver_2008,Kyle Weaver,38,2008,0.344,0.368,0.429,1.8,0.9,1.4,13.1,11.1,15.8,0.4,0.5,0.4,1.6,3.1,2.4,-1.2,0.8,-2.7,0.459,0.364,0.36,0.707,0.833,0.875,20.8,12.0,13.8,10.2,10.7,11.3,5.3,3.0,5.6,0.8,0.5,0.4,2.1,2.1,1.5,1.2,0.3,1.4,2.3,1.5,2.0,6.4,7.2,8.7,0.551,0.505,0.491,12.9,12.4,23.6,0.2,0.1,0.0,1.2,0.3,0.0,0.049,0.106,-0.018,0.524,0.47,0.42,-2.3,2.5999999999999996,0.5,0.6000000000000014,2.0,-3.5,-0.8999999999999999,-0.3,-0.5,11.200000000000001,-0.9,0.4999999999999999,-0.7999999999999998,0.5,kyle weaver,Kyle Weaver,weaveky01,2010.0,870968.0,0.015005306319343947,0.0,kyle weaver
Kyrie Irving_2011,Kyrie Irving,1,2011,0.399,0.391,0.358,5.4,5.9,6.1,36.5,32.7,31.6,0.4,0.4,0.3,1.0,0.8,0.8,4.1,3.7,3.4,0.469,0.452,0.43,0.872,0.855,0.861,30.5,34.7,35.2,21.4,21.4,20.1,18.5,22.5,20.8,1.1,1.5,1.5,1.8,2.3,2.2,3.1,3.2,2.7,3.7,3.7,3.6,7.0,6.1,5.8,0.566,0.553,0.533,28.7,30.2,28.2,2.4,3.0,3.3,4.1,5.3,6.7,0.125,0.125,0.128,0.517,0.503,0.48,4.0,-1.6999999999999993,0.0,-1.2999999999999972,-0.39999999999999947,-0.30000000000000027,1.2000000000000002,1.4000000000000004,1.5,-2.0,0.5,0.1999999999999993,0.0,-0.10000000000000009,kyrie irving,Kyrie Irving,irvinky01,2023.0,38917057.0,0.2861106520316716,1.0,kyrie irving
Kyrylo Fesenko_2007,Kyrylo Fesenko,38,2007,,,0.0,0.2,0.2,0.3,3.8,3.9,5.3,0.3,0.7,0.4,3.5,7.6,3.7,-11.9,-3.1,-4.4,0.375,0.583,0.547,0.5,0.333,0.421,7.8,7.4,8.3,4.0,13.0,9.7,1.6,2.3,2.6,0.0,0.3,0.1,0.0,2.3,0.8,0.9,0.4,0.5,2.8,1.8,1.8,21.8,14.2,13.1,0.394,0.542,0.533,16.5,15.6,15.8,-0.2,-0.1,-0.3,0.0,0.3,0.6,-0.031,0.095,0.07,0.375,0.583,0.547,0.6999999999999997,0.30000000000000027,9.0,-3.3000000000000007,8.8,-1.3000000000000003,0.3,0.3,-0.9000000000000004,0.20000000000000107,0.0,0.09999999999999998,-0.9999999999999998,0.0,kyrylo fesenko,Kyrylo Fesenko,fesenky01,2011.0,1087500.0,0.018735786644614432,0.0,kyrylo fesenko
LaMarcus Aldridge_2006,LaMarcus Aldridge,2,2006,0.0,0.143,0.25,0.4,1.6,1.9,3.2,8.8,9.3,1.2,1.2,1.0,4.2,2.8,2.0,-1.4,0.2,1.3,0.503,0.484,0.484,0.722,0.762,0.781,22.1,34.9,37.1,17.1,18.5,19.1,9.0,17.8,18.1,0.3,0.7,1.0,0.9,1.1,1.4,0.7,1.7,1.5,5.0,7.6,7.5,13.9,12.8,12.5,0.533,0.523,0.529,19.3,25.3,23.7,0.2,1.5,2.5,3.4,6.2,9.5,0.118,0.113,0.151,0.503,0.484,0.486,8.8,0.3000000000000007,1.3999999999999986,0.6000000000000014,1.5999999999999999,1.1,2.8000000000000003,3.3,6.0,-1.6000000000000014,1.2000000000000002,0.2999999999999998,2.5999999999999996,-0.09999999999999964,lamarcus aldridge,LaMarcus Aldridge,aldrila01,2020.0,26000000.0,0.23822613157412498,1.0,lamarcus aldridge
LaPhonso Ellis_1992,LaPhonso Ellis,5,1992,0.154,0.304,,1.8,2.1,0.7,8.2,10.0,11.1,1.4,1.0,0.8,2.4,1.9,6.3,0.8,0.6,-4.4,0.504,0.502,0.36,0.748,0.674,1.0,33.5,34.2,9.7,16.6,15.9,13.1,14.7,15.4,4.0,0.9,0.8,0.2,1.3,1.2,0.9,1.9,2.2,0.8,9.1,8.6,2.8,14.3,14.0,17.6,0.549,0.542,0.434,18.5,20.4,25.4,2.0,1.8,0.0,8.0,7.6,0.0,0.139,0.135,0.032,0.505,0.505,0.36,0.7000000000000011,-11.4,-0.7000000000000011,-2.8000000000000007,-0.20000000000000007,-5.0,-0.40000000000000036,-7.6,1.8999999999999986,5.0,0.30000000000000004,-1.4000000000000001,-0.5,-5.8,laphonso ellis,LaPhonso Ellis,ellisla01,1998.0,3650000.0,0.12166666666666667,0.0,laphonso ellis
